solution 367: n=35 disc=1  triangles=[(0, 1, 2), (0, 13, 5), (0, 13, 14), (0, 16, 2), (0, 16, 14), (3, 4, 17), (3, 16, 2), (3, 16, 17), (6, 7, 5), (6, 13, 5), (6, 13, 11), (9, 4, 5), (9, 4, 17), (9, 7, 5), (9, 7, 8), (9, 10, 17), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 17), (6, 13, 5), (9, 7, 8), (12, 10, 11), (15, 16, 14)]
solution 368: n=35 disc=1  triangles=[(0, 1, 14), (0, 13, 14), (0, 13, 17), (0, 16, 5), (0, 16, 17), (3, 4, 5), (3, 7, 8), (3, 7, 11), (3, 10, 2), (3, 10, 11), (3, 16, 5), (3, 16, 8), (6, 7, 11), (9, 1, 2), (9, 1, 8), (9, 10, 2), (12, 13, 17), (15, 1, 8), (15, 1, 14), (15, 16, 8)]  empty=[(0, 1, 14), (3, 4, 5), (6, 7, 11), (9, 10, 2), (12, 13, 17), (15, 16, 8)]
solution 369: n=35 disc=1  triangles=[(0, 1, 8), (0, 13, 5), (0, 13, 17), (0, 16, 8), (0, 16, 17), (3, 4, 11), (3, 10, 2), (3, 10, 11), (6, 4, 5), (6, 4, 11), (6, 7, 14), (6, 13, 5), (6, 13, 14), (9, 1, 2), (9, 1, 8), (9, 10, 2), (12, 13, 17), (15, 7, 8), (15, 7, 14), (15, 16, 8)]  empty=[(0, 16, 8), (3, 10, 11), (6, 4, 5), (9, 1, 2), (12, 13, 17), (15, 7, 14)]
solution 370: n=35 disc=1  triangles=[(0, 1, 8), (0, 4, 5), (0, 4, 17), (0, 16, 8), (0, 16, 17), (3, 4, 11), (3, 10, 2), (3, 10, 11), (6, 4, 11), (6, 4, 17), (6, 7, 14), (6, 13, 14), (6, 13, 17), (9, 1, 2), (9, 1, 8), (9, 10, 2), (12, 13, 17), (15, 7, 8), (15, 7, 14), (15, 16, 8)]  empty=[(0, 4, 5), (3, 10, 11), (6, 7, 14), (9, 1, 2), (12, 13, 17), (15, 16, 8)]
solution 371: n=35 disc=1  triangles=[(0, 1, 8), (0, 4, 5), (0, 4, 17), (0, 16, 8), (0, 16, 17), (3, 4, 11), (3, 10, 2), (3, 10, 11), (6, 4, 11), (6, 4, 17), (6, 7, 8), (6, 13, 14), (6, 13, 17), (6, 16, 8), (6, 16, 14), (9, 1, 2), (9, 1, 8), (9, 10, 2), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 10, 11), (6, 7, 8), (9, 1, 2), (12, 13, 17), (15, 16, 14)]
solution 372: n=35 disc=1  triangles=[(0, 1, 8), (0, 7, 8), (0, 7, 17), (0, 16, 5), (0, 16, 17), (3, 4, 11), (3, 10, 2), (3, 10, 11), (6, 4, 5), (6, 4, 11), (6, 7, 17), (6, 13, 14), (6, 13, 17), (6, 16, 5), (6, 16, 14), (9, 1, 2), (9, 1, 8), (9, 10, 2), (12, 13, 17), (15, 16, 14)]  empty=[(0, 7, 8), (3, 10, 11), (6, 4, 5), (9, 1, 2), (12, 13, 17), (15, 16, 14)]
solution 373: n=35 disc=1  triangles=[(0, 1, 2), (0, 13, 2), (0, 13, 5), (3, 4, 5), (3, 13, 2), (3, 13, 17), (3, 16, 5), (3, 16, 17), (6, 7, 8), (6, 13, 5), (6, 13, 8), (6, 16, 5), (6, 16, 11), (9, 10, 11), (9, 13, 8), (9, 13, 14), (9, 16, 11), (9, 16, 14), (12, 13, 17), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 5), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 374: n=35 disc=1  triangles=[(0, 1, 2), (0, 13, 2), (0, 13, 5), (3, 4, 5), (3, 13, 2), (3, 13, 17), (3, 16, 5), (3, 16, 17), (6, 7, 8), (6, 13, 5), (6, 13, 8), (6, 16, 5), (6, 16, 11), (9, 10, 14), (9, 13, 8), (9, 13, 14), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 2), (3, 4, 5), (6, 7, 8), (9, 10, 14), (12, 13, 17), (15, 16, 11)]
solution 375: n=35 disc=1  triangles=[(0, 1, 2), (0, 16, 2), (0, 16, 5), (3, 4, 5), (3, 13, 2), (3, 13, 17), (3, 16, 5), (3, 16, 17), (6, 7, 8), (6, 13, 2), (6, 13, 8), (6, 16, 2), (6, 16, 11), (9, 10, 14), (9, 13, 8), (9, 13, 14), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 2), (3, 4, 5), (6, 7, 8), (9, 10, 14), (12, 13, 17), (15, 16, 11)]
solution 376: n=35 disc=1  triangles=[(0, 1, 2), (0, 13, 2), (0, 13, 5), (3, 4, 11), (3, 13, 2), (3, 13, 17), (3, 16, 11), (3, 16, 17), (6, 4, 8), (6, 4, 11), (6, 7, 8), (9, 4, 5), (9, 4, 8), (9, 10, 14), (9, 13, 5), (9, 13, 14), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 2), (3, 16, 11), (6, 7, 8), (9, 4, 5), (12, 13, 17), (15, 10, 14)]
solution 377: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 8), (3, 7, 8), (3, 7, 11), (3, 10, 2), (3, 10, 11), (6, 7, 11), (9, 1, 5), (9, 1, 14), (9, 4, 5), (9, 4, 8), (9, 10, 14), (12, 1, 14), (12, 1, 17), (12, 13, 14), (15, 1, 2), (15, 1, 17), (15, 10, 2), (15, 10, 14), (15, 16, 17)]  empty=[(0, 1, 5), (3, 10, 2), (6, 7, 11), (9, 4, 8), (12, 13, 14), (15, 16, 17)]
solution 378: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 8), (3, 7, 8), (3, 7, 11), (3, 10, 2), (3, 10, 11), (6, 7, 11), (9, 1, 5), (9, 1, 17), (9, 4, 5), (9, 4, 8), (9, 10, 17), (12, 1, 14), (12, 1, 17), (12, 13, 14), (15, 1, 2), (15, 1, 14), (15, 10, 2), (15, 10, 17), (15, 16, 17)]  empty=[(0, 1, 5), (3, 10, 2), (6, 7, 11), (9, 4, 8), (12, 13, 14), (15, 16, 17)]
solution 379: n=35 disc=1  triangles=[(0, 1, 8), (0, 13, 5), (0, 13, 8), (3, 1, 2), (3, 1, 8), (3, 4, 8), (6, 7, 11), (9, 4, 5), (9, 4, 8), (9, 10, 14), (9, 13, 5), (9, 13, 14), (12, 7, 8), (12, 7, 11), (12, 13, 8), (12, 16, 11), (12, 16, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 13, 8), (3, 1, 2), (6, 7, 11), (9, 4, 5), (12, 16, 17), (15, 10, 14)]
solution 380: n=35 disc=1  triangles=[(0, 1, 8), (0, 13, 5), (0, 13, 8), (3, 1, 2), (3, 1, 8), (3, 4, 8), (6, 7, 11), (9, 4, 5), (9, 4, 8), (9, 10, 14), (9, 13, 5), (9, 13, 14), (12, 7, 8), (12, 7, 11), (12, 13, 8), (12, 16, 11), (12, 16, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 13, 5), (3, 1, 2), (6, 7, 11), (9, 4, 8), (12, 16, 17), (15, 10, 14)]
solution 381: n=35 disc=1  triangles=[(0, 1, 2), (0, 7, 5), (0, 7, 17), (0, 13, 14), (0, 13, 17), (0, 16, 2), (0, 16, 14), (3, 4, 5), (3, 7, 2), (3, 7, 5), (6, 7, 2), (6, 10, 2), (6, 10, 11), (9, 7, 8), (9, 7, 17), (9, 10, 2), (9, 16, 2), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 5), (6, 10, 11), (9, 7, 8), (12, 13, 17), (15, 16, 14)]
solution 382: n=35 disc=1  triangles=[(0, 1, 2), (0, 7, 5), (0, 7, 17), (0, 13, 14), (0, 13, 17), (0, 16, 2), (0, 16, 14), (3, 4, 5), (3, 7, 2), (3, 7, 5), (6, 7, 17), (6, 10, 11), (6, 10, 17), (9, 7, 2), (9, 7, 8), (9, 10, 17), (9, 16, 2), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 5), (6, 10, 11), (9, 7, 8), (12, 13, 17), (15, 16, 14)]
solution 383: n=35 disc=1  triangles=[(0, 1, 2), (0, 10, 5), (0, 10, 17), (0, 13, 14), (0, 13, 17), (0, 16, 2), (0, 16, 14), (3, 4, 5), (3, 10, 2), (3, 10, 5), (6, 7, 17), (6, 10, 11), (6, 10, 17), (9, 7, 8), (9, 7, 17), (9, 10, 2), (9, 16, 2), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 5), (6, 10, 11), (9, 7, 8), (12, 13, 17), (15, 16, 14)]
solution 384: n=35 disc=1  triangles=[(0, 1, 2), (0, 10, 5), (0, 10, 17), (0, 13, 14), (0, 13, 17), (0, 16, 2), (0, 16, 14), (3, 4, 5), (3, 10, 2), (3, 10, 5), (6, 7, 2), (6, 10, 2), (6, 10, 11), (9, 7, 2), (9, 7, 8), (9, 10, 17), (9, 16, 2), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 5), (6, 10, 11), (9, 7, 8), (12, 13, 17), (15, 16, 14)]
solution 385: n=35 disc=1  triangles=[(0, 1, 2), (0, 10, 5), (0, 10, 17), (0, 13, 14), (0, 13, 17), (0, 16, 2), (0, 16, 14), (3, 4, 5), (3, 7, 2), (3, 7, 5), (6, 7, 5), (6, 10, 5), (6, 10, 11), (9, 7, 2), (9, 7, 8), (9, 10, 17), (9, 16, 2), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 5), (6, 10, 11), (9, 7, 8), (12, 13, 17), (15, 16, 14)]
solution 386: n=35 disc=1  triangles=[(0, 1, 17), (0, 4, 5), (0, 4, 14), (0, 13, 14), (0, 13, 17), (3, 1, 2), (3, 1, 11), (3, 4, 14), (3, 16, 11), (3, 16, 14), (6, 7, 8), (6, 16, 8), (6, 16, 11), (9, 1, 11), (9, 1, 17), (9, 10, 11), (9, 16, 8), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 387: n=35 disc=1  triangles=[(0, 1, 17), (0, 4, 5), (0, 4, 14), (0, 13, 14), (0, 13, 17), (3, 1, 2), (3, 1, 8), (3, 4, 14), (3, 16, 8), (3, 16, 14), (6, 1, 8), (6, 1, 11), (6, 7, 8), (9, 1, 11), (9, 1, 17), (9, 10, 11), (9, 16, 8), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 388: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 8), (6, 4, 2), (6, 4, 5), (6, 7, 8), (6, 16, 5), (6, 16, 11), (9, 1, 5), (9, 1, 8), (9, 10, 17), (9, 16, 5), (9, 16, 17), (12, 10, 14), (12, 10, 17), (12, 13, 14), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 16, 17), (12, 13, 14), (15, 10, 11)]
solution 389: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 2), (6, 1, 8), (6, 4, 2), (6, 4, 5), (6, 7, 8), (6, 16, 5), (6, 16, 11), (9, 1, 5), (9, 1, 8), (9, 10, 17), (9, 16, 5), (9, 16, 17), (12, 10, 14), (12, 10, 17), (12, 13, 14), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 17), (12, 13, 14), (15, 16, 11)]
solution 390: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 14), (3, 10, 2), (3, 10, 11), (3, 13, 11), (3, 13, 14), (6, 4, 8), (6, 4, 11), (6, 7, 8), (9, 1, 2), (9, 1, 5), (9, 4, 5), (9, 4, 8), (9, 10, 2), (12, 13, 11), (12, 16, 11), (12, 16, 17), (15, 4, 11), (15, 4, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 13, 14), (6, 7, 8), (9, 10, 2), (12, 16, 17), (15, 4, 11)]
solution 391: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 14), (3, 10, 2), (3, 10, 11), (3, 13, 11), (3, 13, 14), (6, 4, 8), (6, 4, 11), (6, 7, 8), (9, 1, 2), (9, 1, 5), (9, 4, 5), (9, 4, 8), (9, 10, 2), (12, 13, 11), (12, 16, 11), (12, 16, 17), (15, 4, 11), (15, 4, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 13, 11), (6, 7, 8), (9, 10, 2), (12, 16, 17), (15, 4, 14)]
solution 392: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 14), (3, 13, 2), (3, 13, 14), (6, 7, 17), (6, 10, 11), (6, 10, 17), (9, 1, 5), (9, 1, 17), (9, 4, 5), (9, 4, 14), (9, 7, 8), (9, 7, 14), (9, 10, 17), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 7, 14), (15, 7, 17), (15, 16, 17)]  empty=[(0, 1, 5), (3, 4, 14), (6, 10, 11), (9, 7, 8), (12, 13, 2), (15, 16, 17)]
solution 393: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 14), (3, 13, 2), (3, 13, 14), (6, 7, 17), (6, 10, 11), (6, 10, 17), (9, 1, 5), (9, 1, 17), (9, 4, 5), (9, 4, 14), (9, 7, 8), (9, 7, 17), (9, 10, 14), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 10, 14), (15, 10, 17), (15, 16, 17)]  empty=[(0, 1, 5), (3, 4, 14), (6, 10, 11), (9, 7, 8), (12, 13, 2), (15, 16, 17)]
solution 394: n=35 disc=1  triangles=[(0, 1, 14), (0, 13, 5), (0, 13, 14), (3, 4, 2), (6, 7, 5), (6, 13, 5), (6, 13, 11), (9, 7, 5), (9, 7, 8), (9, 10, 17), (9, 16, 5), (9, 16, 17), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 1, 2), (15, 1, 14), (15, 4, 2), (15, 4, 5), (15, 16, 5)]  empty=[(0, 1, 14), (3, 4, 2), (6, 13, 11), (9, 7, 8), (12, 10, 17), (15, 16, 5)]
solution 395: n=35 disc=1  triangles=[(0, 1, 14), (0, 7, 5), (0, 7, 14), (3, 4, 2), (6, 7, 14), (6, 13, 11), (6, 13, 14), (9, 7, 5), (9, 7, 8), (9, 10, 17), (9, 16, 5), (9, 16, 17), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 1, 2), (15, 1, 14), (15, 4, 2), (15, 4, 5), (15, 16, 5)]  empty=[(0, 1, 14), (3, 4, 2), (6, 13, 11), (9, 7, 8), (12, 10, 17), (15, 16, 5)]
solution 396: n=35 disc=1  triangles=[(0, 1, 14), (0, 16, 5), (0, 16, 14), (3, 4, 2), (6, 7, 14), (6, 13, 11), (6, 13, 14), (9, 7, 8), (9, 7, 14), (9, 10, 17), (9, 16, 14), (9, 16, 17), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 1, 2), (15, 1, 14), (15, 4, 2), (15, 4, 5), (15, 16, 5)]  empty=[(0, 1, 14), (3, 4, 2), (6, 13, 11), (9, 7, 8), (12, 10, 17), (15, 16, 5)]
solution 397: n=35 disc=1  triangles=[(0, 1, 14), (0, 16, 5), (0, 16, 14), (3, 4, 2), (6, 7, 14), (6, 13, 11), (6, 13, 14), (9, 7, 8), (9, 7, 14), (9, 10, 17), (9, 16, 14), (9, 16, 17), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 1, 2), (15, 1, 14), (15, 4, 2), (15, 4, 5), (15, 16, 5)]  empty=[(0, 16, 5), (3, 4, 2), (6, 13, 11), (9, 7, 8), (12, 10, 17), (15, 1, 14)]
solution 398: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 4, 5), (6, 4, 14), (6, 7, 5), (6, 13, 11), (6, 13, 14), (9, 7, 5), (9, 7, 8), (9, 10, 5), (12, 13, 11), (12, 16, 11), (12, 16, 17), (15, 1, 2), (15, 1, 5), (15, 4, 2), (15, 4, 14), (15, 10, 5), (15, 10, 11), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 13, 14), (9, 7, 8), (12, 16, 17), (15, 10, 11)]
solution 399: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 4, 2), (6, 4, 14), (6, 7, 2), (6, 13, 11), (6, 13, 14), (9, 7, 2), (9, 7, 8), (9, 10, 2), (12, 13, 11), (12, 16, 11), (12, 16, 17), (15, 1, 2), (15, 1, 5), (15, 4, 5), (15, 4, 14), (15, 10, 2), (15, 10, 11), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 13, 14), (9, 7, 8), (12, 16, 17), (15, 10, 11)]
solution 400: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 1, 5), (6, 1, 11), (6, 7, 8), (6, 13, 5), (6, 13, 14), (6, 16, 8), (6, 16, 14), (9, 1, 2), (9, 1, 11), (9, 4, 2), (9, 4, 5), (9, 10, 11), (9, 13, 5), (9, 13, 17), (9, 16, 8), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 1, 5), (3, 4, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
SAT models examined 1063; valid pants triangulations 400; disc histogram {1: 400}
